old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2010403,7,20,3646,0.005485463521667581
2010403,18,3626,3646,0.9945145364783324
2010404,9,14491,14491,1.0
2010405,38,11996,11996,1.0
2010406,18,2253,2253,1.0
2010407,29,2089,16442,0.12705266999148523
2010407,38,14353,16442,0.8729473300085148
2010408,29,8919,8919,1.0
2010409,29,9177,9177,1.0
2010410,2,22,4741,0.004640371229698376
2010410,29,4719,4741,0.9953596287703016
2010411,29,12639,12639,1.0
2010412,9,723,2271,0.31836195508586523
2010412,18,1548,2271,0.6816380449141347
2010413,9,7216,7216,1.0
2010414,9,6610,14095,0.4689606243348705
2010414,36,7485,14095,0.5310393756651295
2010415,14,0,6336,0.0
2010415,36,6336,6336,1.0
2010416,36,10903,10903,1.0
2010417,36,5811,5811,1.0
2010418,9,0,14995,0.0
2010418,36,14995,14995,1.0
2010419,9,13125,13125,1.0
2010420,9,13745,13745,1.0
2010421,2,7809,17311,0.4511004563572295
2010421,9,2211,17311,0.12772225752411762
2010421,18,3143,17311,0.1815608572583906
2010421,29,4148,17311,0.23961642886026227
2010422,18,8658,8658,1.0
2010423,29,13295,13295,1.0
2010424,7,0,4705,0.0
2010424,29,373,4705,0.07927736450584484
2010424,38,4332,4705,0.9207226354941551
2010425,7,14543,19070,0.7626114315679077
2010425,18,4527,19070,0.2373885684320923
2010426,7,6029,6029,1.0
2010427,7,9220,9220,1.0
2010428,7,9373,9868,0.9498378597486826
2010428,8,495,9868,0.05016214025131739
2010429,7,14615,16399,0.8912128788340753
2010429,18,1784,16399,0.10878712116592475
2010430,7,11188,11188,1.0
2010431,7,30410,30410,1.0
2010432,7,14116,20351,0.6936268488034986
2010432,38,6235,20351,0.3063731511965014
2010433,7,5391,6458,0.8347785692164756
2010433,38,1067,6458,0.1652214307835243
2010434,7,0,5085,0.0
2010434,38,5085,5085,1.0
2010435,7,1339,7997,0.1674377891709391
2010435,38,6658,7997,0.8325622108290609
2010436,7,13634,20840,0.6542226487523992
2010436,38,7206,20840,0.3457773512476008
2010437,8,1715,10726,0.15989185157561067
2010437,38,9011,10726,0.8401081484243893
2010438,8,1655,15176,0.10905376910911967
2010438,38,13521,15176,0.8909462308908803
2010439,8,0,11164,0.0
