old_precinct_id,new_district_id,fragment_population,precinct_total,weight
293054,20,4476,12974,0.34499768768305844
293054,21,8498,12974,0.6550023123169416
293055,21,2327,18233,0.12762573356002851
293055,23,15906,18233,0.8723742664399715
293056,20,338,19261,0.01754841389335964
293056,21,17186,19261,0.8922693525777478
293056,23,1737,19261,0.09018223352889258
293057,21,2169,6302,0.3441764519200254
293057,23,4133,6302,0.6558235480799746
293058,21,18816,21394,0.879498924932224
293058,23,2578,21394,0.120501075067776
293059,21,6020,6675,0.90187265917603
293059,23,655,6675,0.09812734082397004
293059,35,0,6675,0.0
293060,21,5025,7908,0.6354324734446131
293060,35,2883,7908,0.36456752655538693
293061,21,4258,5606,0.7595433464145558
293061,35,1348,5606,0.24045665358544416
293062,21,7500,10179,0.7368110816386678
293062,23,2679,10179,0.2631889183613322
293063,21,5031,5031,1.0
293064,21,1806,1806,1.0
293065,20,12385,24252,0.5106795315850239
293065,21,11867,24252,0.48932046841497606
293066,21,9005,9005,1.0
293067,21,4112,4112,1.0
293068,21,11676,11676,1.0
293069,21,9695,10502,0.9231574938107028
293069,23,807,10502,0.07684250618929728
293070,21,3696,12555,0.2943847072879331
293070,23,8859,12555,0.7056152927120669
293071,20,0,12693,0.0
293071,21,12693,12693,1.0
293072,21,15165,15165,1.0
293073,21,5862,8570,0.6840140023337223
293073,23,2708,8570,0.3159859976662777
293074,21,6530,8279,0.788742601763498
293074,23,1749,8279,0.211257398236502
293075,21,2821,10563,0.267064280980782
293075,23,7742,10563,0.7329357190192181
293076,23,6219,6219,1.0
293077,21,3423,11203,0.3055431580826564
293077,23,7780,11203,0.6944568419173436
293078,21,4177,14368,0.2907154788418708
293078,23,10191,14368,0.7092845211581291
293079,21,9765,17232,0.5666782729805014
293079,23,7467,17232,0.4333217270194986
293080,21,2684,3651,0.7351410572445906
293080,23,0,3651,0.0
293080,35,967,3651,0.2648589427554095
293081,21,6823,10556,0.646362258431224
293081,35,3733,10556,0.35363774156877603
293082,21,3020,11880,0.2542087542087542
293082,35,8860,11880,0.7457912457912458
293083,21,4696,6002,0.7824058647117628
293083,23,237,6002,0.03948683772075975
293083,35,1069,6002,0.1781072975674775
293084,35,10397,10397,1.0
293085,21,6492,11318,0.5735995758968016
293085,35,4826,11318,0.42640042410319845
293086,23,4887,4887,1.0
293087,21,10,7903,0.0012653422750854106
293087,35,7893,7903,0.9987346577249145
293088,21,9679,9679,1.0
293088,35,0,9679,0.0
293089,21,2908,14152,0.2054833239118146
293089,23,11244,14152,0.7945166760881854
293090,21,6484,17713,0.3660588268503359
293090,35,11229,17713,0.6339411731496641
293091,21,5370,11567,0.4642517506700095
293091,23,6197,11567,0.5357482493299905
293092,21,1989,7604,0.26157285639137295
293092,23,5615,7604,0.738427143608627
293093,23,11410,11410,1.0
293094,21,1890,17506,0.10796298411973038
293094,23,15616,17506,0.8920370158802696
293095,21,8593,15049,0.5710013954415576
293095,23,6456,15049,0.4289986045584424
293096,21,1326,15583,0.08509272925624077
293096,23,14257,15583,0.9149072707437592
293097,21,3670,15074,0.24346556985538012
293097,23,11404,15074,0.7565344301446199
293098,21,3088,8455,0.36522767593140154
293098,23,5367,8455,0.6347723240685985
